Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
BNL,2024-05-09,15151.0,15454.0,15151.0,15454.0,0.03 %,20.0,306050.0,0.0002588996763754903,0.00025886616763775276,15403.66,15922.26,15685.261571260751,15939.889528340202,65.26108704935034,-254.62795707945043,-126.91444867453072,404.9499999999998,15922.26,589.7925954809513,17101.845190961903,14742.674809038097,1800.0
BNL,2024-05-12,15763.0,15763.0,15763.0,15763.0,2.00 %,10.0,157630.0,0.019994823346706436,0.019797552133013287,15459.439999999999,15865.460000000001,15697.221329528329,15926.786600315001,51.48192680544076,-229.56527078667204,-147.444613096959,403.8642857142855,15865.460000000001,543.6750542663552,16952.81010853271,14778.109891467291,1810.0
BNL,2024-05-13,15800.0,16078.0,15800.0,16078.0,2.00 %,52.0,830406.0,0.01998350567785323,0.019786456261363775,15639.0,15839.41,15755.802663447048,15937.987592884261,49.21337885247707,-182.1849294372132,-154.39267636500983,404.5214285714284,15839.41,518.5805016936011,16876.571003387202,14802.248996612798,1862.0
BNL,2024-05-14,16000.0,16000.0,16000.0,16000.0,-0.49 %,20.0,320000.0,-0.0048513496703570524,-0.0048631556659878925,15749.0,15842.279999999999,15793.371484455194,15942.581104522465,51.22823968688077,-149.20962006727132,-153.35606510546214,387.892857142857,15842.279999999999,519.3399268098808,16880.95985361976,14803.600146380237,1842.0
BNL,2024-05-15,16320.0,16398.0,16320.0,16398.0,2.49 %,30.0,490380.0,0.02487499999999998,0.024570653934204705,15938.6,15816.265,15886.391256077472,15976.3158375208,46.09780818446724,-89.92458144332886,-140.66976837303548,387.94285714285706,15816.265,473.621840351392,16763.508680702784,14869.021319297215,1872.0
BNL,2024-05-16,16200.0,16200.0,16071.0,16071.0,-1.99 %,40.0,644131.0,-0.019941456275155534,-0.020142970607053015,16062.0,15758.715,15914.792601296322,15983.329479185926,48.307673615329875,-68.53687788960451,-126.2431902763493,366.66428571428565,15758.715,346.7590006040849,16452.23300120817,15065.196998791831,1832.0
BNL,2024-05-19,16392.0,16392.0,16065.0,16065.0,-0.04 %,60.0,970442.0,-0.0003733432891543931,-0.00037341299911120766,16122.4,15751.465,15937.901431866117,15989.379147394377,56.23177087483863,-51.47771552825907,-111.29009532673126,367.94999999999993,15751.465,338.2381118227474,16427.941223645495,15074.988776354505,1772.0
BNL,2024-05-22,15801.0,15801.0,15746.0,15746.0,-1.99 %,30.0,472970.0,-0.019856831621537507,-0.020056627805546328,16056.0,15744.475,15908.378134655946,15971.3510624022,60.27625442058326,-62.972927746253845,-101.62666181063578,343.45714285714286,15744.475,336.757147972348,16417.989295944695,15070.960704055304,1742.0
BNL,2024-05-26,15432.0,15432.0,15432.0,15432.0,-1.99 %,10.0,154320.0,-0.019941572462847668,-0.020143089158847462,15942.4,15737.075,15835.089190862724,15931.39913185389,57.27702198123316,-96.30994099116651,-100.56331764674192,299.6714285714285,15737.075,342.14459527938016,16421.36419055876,15052.78580944124,1732.0
BNL,2024-05-27,15123.4,15555.0,15123.4,15450.0,0.12 %,60.0,918784.0,0.001166407465007735,0.0011657277403264727,15752.8,15731.075,15775.844699960766,15895.739936901751,57.49168947985921,-119.89523694098534,-104.42970150559061,286.5285714285714,15731.075,346.25618425022003,16423.58736850044,15038.56263149956,1792.0
BNL,2024-05-29,15550.0,16090.0,15550.0,16090.0,4.14 %,105.0,1659640.0,0.04142394822006468,0.04058895766053733,15756.6,15761.37,15824.176284582187,15910.129571205325,55.13698630136986,-85.95328662313841,-100.73441852910018,309.6714285714285,15761.37,349.9961144144417,16461.362228828883,15061.377771171117,1897.0
BNL,2024-05-30,16399.0,16411.0,16399.0,16399.0,1.92 %,30.0,492090.0,0.019204474829086493,0.019022396357016837,15823.4,15775.87,15912.610702338774,15946.342195560486,56.27061664483341,-33.7314932217123,-87.33383346762261,310.89285714285717,15775.87,370.5592304384036,16516.988460876808,15034.751539123194,1927.0
BNL,2024-06-02,16100.0,16100.0,15840.1,15840.1,-3.41 %,44.0,704401.0,-0.03408134642356242,-0.034675657863643385,15842.220000000001,15777.875,15901.455209671269,15938.472403296748,64.57148549280979,-37.017193625479194,-77.27050549919393,331.54285714285714,15777.875,370.8050670677276,16519.485134135455,15036.264865864545,1883.0
BNL,2024-06-03,16000.0,16000.0,16000.0,16000.0,1.01 %,20.0,320000.0,0.010094633240951723,0.010044022742116,15955.820000000002,15769.525,15916.61594664492,15943.030003052543,58.9040963295648,-26.41405640762241,-67.09921568087964,342.95714285714286,15769.525,363.38745144592565,16496.29990289185,15042.750097108148,1903.0
BNL,2024-06-04,15900.0,16050.0,15850.0,16050.0,0.31 %,160.0,2558490.0,0.0031250000000000444,0.0031201273362436777,16075.820000000002,15810.025,15937.13657023801,15950.953706530132,50.56832314929972,-13.817136292122086,-56.442799803128125,335.59999999999997,15810.025,345.9862225351684,16501.997445070338,15118.052554929664,2063.0
BNL,2024-06-05,16371.0,16449.1,16371.0,16449.1,2.49 %,20.0,328201.0,0.024866043613707145,0.024561914892440577,16147.64,15842.475,16015.900174816778,15987.853431972344,65.07716453047344,28.04674284443354,-39.5448912736158,342.03571428571416,15842.475,374.2839590119101,16591.04291802382,15093.90708197618,2083.0
BNL,2024-06-06,16151.0,16155.0,16151.0,16155.0,-1.79 %,50.0,807590.0,-0.01787939765701463,-0.018041165192003848,16098.84,15876.02,16037.30014792189,16000.23465923365,61.16863475074167,37.065488688238474,-24.22281528124494,340.8285714285712,15876.02,370.51990869154054,16617.05981738308,15134.980182616919,2033.0
BNL,2024-06-09,16478.0,16478.0,16478.0,16478.0,2.00 %,50.0,823900.0,0.0199938099659549,0.01979655861693679,16226.420000000002,15940.91,16105.100125164676,16035.624684475602,60.41307595082156,69.47544068907337,-5.4831640871812795,358.3285714285712,15940.91,355.58811610589004,16652.08623221178,15229.73376778822,2083.0
BNL,2024-06-12,16148.6,16148.6,16148.5,16148.5,-2.00 %,20.0,322971.0,-0.019996358781405488,-0.020198991795243936,16256.12,15975.835000000001,16111.777028985494,16043.985818958892,59.748225603878836,67.79121002660213,9.171710735575402,353.435714285714,15975.835000000001,338.737681888989,16653.31036377798,15298.359636222023,2063.0
BNL,2024-06-16,15825.6,15825.6,15825.6,15825.6,-2.00 %,20.0,316512.0,-0.019995665232064863,-0.02019828409471504,16211.24,15994.615,16067.749793756957,16027.809091628604,50.1807533800882,39.94070212835322,15.325509014130967,353.1428571428569,15994.615,317.8161886422797,16630.24737728456,15358.98262271544,2043.0
BNL,2024-06-18,16000.0,16000.0,16000.0,16000.0,1.10 %,40.0,640000.0,0.011020119300374054,0.010959840236341967,16121.420000000002,16021.914999999999,16057.32674856358,16025.749158915372,30.104859095590314,31.57758964820823,18.57592514094642,342.24285714285685,16021.914999999999,291.27614727888704,16604.467294557773,15439.362705442225,2083.0
BNL,2024-06-19,15680.1,15680.1,15680.0,15680.0,-2.00 %,20.0,313601.0,-0.020000000000000018,-0.020202707317519466,16026.420000000002,16017.765,15999.276479553799,16000.138110106827,31.42899032352655,-0.8616305530285899,14.688414002151418,342.3142857142854,16017.765,295.7166607536952,16609.19832150739,15426.331678492608,2063.0
BNL,2024-06-23,15680.0,15680.0,15368.0,15368.0,-1.99 %,20.0,310480.0,-0.01989795918367343,-0.020098589456006226,15804.420000000002,15982.265,15902.157021160907,15953.31306491373,42.353127307246076,-51.15604375282237,1.5195224511566607,342.1714285714283,15982.265,328.8640597011247,16639.99311940225,15324.53688059775,2043.0
BNL,2024-06-24,15600.0,15912.0,15600.0,15912.0,3.54 %,30.0,474240.0,0.03539823008849563,0.034786116085415604,15757.12,15977.865,15903.67132559769,15950.252837883083,47.3465491099006,-46.58151228539282,-8.100684496153235,350.1999999999997,15977.865,329.2028062727316,16636.270612545464,15319.459387454537,2073.0
BNL,2024-06-25,16199.0,16199.0,15875.1,15875.1,-0.23 %,20.0,320741.0,-0.0023190045248868696,-0.0023216975801572536,15767.02,15951.720000000001,15899.2757370442,15944.685961002855,52.08500648668685,-45.41022395865548,-15.562592388653684,327.6214285714282,15951.720000000001,314.51644354962497,16580.75288709925,15322.68711290075,2053.0
BNL,2024-07-01,15557.6,16218.0,15557.6,16218.0,2.16 %,100.0,1589606.0,0.02159986393786495,0.021369892550851734,15810.62,15959.070000000002,15948.3102390374,15964.931445373015,45.27376375447434,-16.62120633561426,-15.7743151780458,351.86428571428536,15959.070000000002,319.13436718055937,16597.33873436112,15320.801265638882,2153.0
BNL,2024-07-02,16500.0,16500.0,16500.0,16500.0,1.74 %,10.0,165000.0,0.01738808731039576,0.017238644384169277,15974.62,15980.820000000002,16033.1855868778,16004.566153123162,46.61479661479662,28.61943375463852,-6.895565391508937,332.08571428571395,15980.820000000002,340.82029467610164,16662.460589352206,15299.179410647797,2163.0
BNL,2024-07-03,16170.0,16170.0,15847.0,15847.0,-3.96 %,30.0,478640.0,-0.0395757575757576,-0.04038017294586374,16070.420000000002,15985.87,16004.541650435061,15992.89458622515,52.39739163789797,11.64706420991206,-3.1870394712247383,367.30714285714254,15985.87,337.8934978579549,16661.65699571591,15310.083004284092,2133.0
BNL,2024-07-04,15541.0,15541.0,15541.0,15541.0,-1.93 %,10.0,155410.0,-0.019309648513914257,-0.019498515027196284,15996.220000000001,15991.320000000002,15933.22755036813,15959.420913171434,56.16776315789473,-26.1933628033039,-7.788304137640571,374.8785714285711,15991.320000000002,329.2584644637092,16649.83692892742,15332.803071072583,2123.0
BNL,2024-07-07,15851.0,15851.8,15851.0,15851.8,2.00 %,20.0,317028.0,0.01999871308152623,0.019801365610605585,15991.559999999998,16011.41,15920.700234926879,15951.448993677255,56.16776315789473,-30.74875875037651,-12.380395060187759,368.5714285714283,16011.41,305.9220676473529,16623.254135294705,15399.565864705293,2143.0
BNL,2024-07-08,16168.0,16399.0,16168.0,16399.0,3.45 %,20.0,325670.0,0.03451973908325878,0.03393729881722816,16027.759999999998,16026.86,15994.2848141689,15984.600920071533,45.97233523189585,9.683894097366647,-7.9675372286768775,386.3642857142856,16026.86,317.6768871534826,16662.213774306965,15391.506225693036,2163.0
BNL,2024-07-09,16075.0,16075.0,15760.0,15760.0,-3.90 %,50.0,794320.0,-0.03896579059698757,-0.039745272931575454,15879.759999999998,15994.91,15958.240996604452,15967.963814881048,45.93495934959349,-9.722818276595717,-8.318593438260645,408.9357142857142,15994.91,310.32779935509916,16615.5655987102,15374.254401289802,2113.0
BNL,2024-07-11,15463.1,15605.0,15463.1,15505.0,-1.62 %,80.0,1241117.0,-0.016180203045685237,-0.01631253187732076,15811.359999999997,15978.155000000002,15888.51161251146,15933.670198963933,43.50042480883602,-45.15858645247317,-15.686592041103152,406.6071428571427,15978.155000000002,327.6868361793161,16633.528672358636,15322.78132764137,2033.0
BNL,2024-07-14,15815.0,16131.3,15815.0,16000.5,3.20 %,30.0,479468.0,0.03195743308610122,0.03145741919909786,15903.259999999998,15978.180000000002,15905.740595202005,15938.620554596235,31.390134529147986,-32.879959394229445,-19.12526551172841,428.2785714285713,15978.180000000002,327.68860957020166,16633.557219140406,15322.802780859598,2063.0
BNL,2024-07-15,15705.0,15705.0,15705.0,15705.0,-1.85 %,10.0,157050.0,-0.018468172869597788,-0.018640838760900252,15873.9,15960.930000000002,15874.857426709388,15921.315328329847,35.0,-46.45790162045887,-24.591792733474506,436.9285714285713,15960.930000000002,332.75046933408186,16626.430938668167,15295.429061331839,2053.0
BNL,2024-07-16,15999.0,15999.0,15999.0,15999.0,1.87 %,30.0,479970.0,0.018720152817574,0.01854708729596496,15793.9,15938.425,15893.956284138712,15927.069748453563,33.33333333333333,-33.11346431485072,-26.29612704974975,435.07142857142844,15938.425,312.6074129082823,16563.639825816565,15313.210174183434,2083.0
BNL,2024-07-17,16318.0,16595.0,16318.0,16595.0,3.73 %,130.0,2143530.0,0.03725232827051683,0.03657522488536301,15960.9,15960.425,16001.809163501988,15976.546063382928,39.70714900947459,25.263100119060255,-15.98428161598775,455.3571428571427,15960.425,342.6867909775234,16645.798581955045,15275.051418044952,2213.0
BNL,2024-07-18,16642.0,17000.0,16642.0,17000.0,2.44 %,80.0,1339620.0,0.0244049412473637,0.024111898884278178,16259.9,15986.525,16155.376984501681,16052.357466095304,33.89694041867955,103.01951840637776,7.816478388485352,445.4285714285713,15986.525,399.37178283023394,16785.268565660466,15187.781434339531,2293.0
BNL,2024-07-21,17340.0,17800.0,17340.0,17501.0,2.95 %,85.0,1493032.0,0.029470588235294137,0.0290446780978043,16560.0,16054.15,16362.395909962961,16159.664320458614,30.651619949035307,202.73158950434663,46.799500611657606,479.4357142857142,16054.15,523.4699212189756,17101.089842437952,15007.210157562049,2378.0
BNL,2024-07-22,17400.0,17646.0,17300.0,17646.0,0.83 %,70.0,1218460.0,0.008285240843380448,0.008251106645892686,16948.2,16145.170000000002,16559.87346227635,16269.763259683903,28.076025341780593,290.11020259244833,95.46164100781576,456.97857142857134,16145.170000000002,629.2206090411014,17403.611218082206,14886.728781917798,2448.0
BNL,2024-07-23,17995.0,19410.6,17995.0,19410.6,10.00 %,240.0,4511894.0,0.09999999999999987,0.09531017980432474,17630.52,16315.7,16998.446775772296,16502.41783304065,30.136005726556917,496.02894273164566,175.57510135258173,562.8785714285713,16315.7,961.9826582307987,18239.6653164616,14391.734683538403,2688.0
BNL,2024-07-24,19798.8,21351.6,18438.9,18800.0,-3.15 %,505.0,9750594.0,-0.03145703893748775,-0.031962438768334295,18071.52,16471.7,17275.608810268866,16672.60910466727,28.894989704873026,602.9997056015964,261.06002220238463,724.2857142857139,16471.7,1096.974644911587,18665.649289823174,14277.750710176828,2183.0
BNL,2024-07-25,19176.0,20679.0,19176.0,20600.0,9.57 %,100.0,2011505.0,0.0957446808510638,0.09143420595963185,18791.52,16733.3,17787.053608689042,16963.52694876599,38.039974210186976,823.5266599230526,373.5533497465183,836.6428571428568,16733.3,1401.4978840324125,19536.295768064825,13930.304231935173,2283.0
BNL,2024-07-28,21000.0,21012.0,20000.0,20650.0,0.24 %,200.0,4114672.0,0.0024271844660195274,0.0024242436115064756,19421.32,16970.2,18227.50689965996,17236.599026635176,38.86768447837151,990.907873024782,497.0242544021711,886.7285714285711,16970.2,1636.1589013681653,20242.517802736333,13697.88219726367,2483.0
BNL,2024-07-29,20238.0,20640.0,19000.0,19000.0,-7.99 %,348.0,6788018.0,-0.07990314769975781,-0.08327634024060124,19692.120000000003,17126.445,18346.351992019965,17367.2213209585,37.86798884412767,979.1306710614663,593.4455377340302,965.4999999999997,17126.445,1674.8275180557582,20476.100036111515,13776.789963888483,2135.0
BNL,2024-07-30,19380.0,19500.0,19000.0,19500.0,2.63 %,50.0,966400.0,0.026315789473684292,0.025975486403260736,19710.0,17290.545,18523.83630093997,17525.204926813425,37.69278223318939,998.631374126544,674.482705012533,955.5714285714282,17290.545,1740.6262017401048,20771.797403480206,13809.292596519788,2185.0
BNL,2024-07-31,19110.0,19110.0,18370.0,18768.0,-3.75 %,205.0,3800956.0,-0.03753846153846152,-0.03826117365858145,19703.6,17403.945,18561.399946949205,17617.263821123543,42.776203966005674,944.136125825662,728.4133891751588,1015.0785714285711,17403.945,1760.1813989876387,20924.307797975278,13883.582202024721,1980.0
BNL,2024-08-01,18500.0,19143.0,18400.0,19143.0,2.00 %,50.0,933110.0,0.0199808184143222,0.019783821643199823,19412.2,17568.745,18650.876878187788,17730.281315855133,46.62756598240469,920.5955623326554,766.8498238066582,1023.4142857142854,17568.745,1761.0341810469688,21090.813362093937,14046.676637906061,2030.0
BNL,2024-08-05,19525.8,19916.0,18968.0,18970.0,-0.90 %,80.0,1555748.0,-0.009037245990701548,-0.00907832960739667,19076.2,17740.195,18699.972743081973,17822.112329495496,55.3921568627451,877.8604135864771,789.0519417626219,1070.0214285714283,17740.195,1719.6610756881205,21179.51715137624,14300.87284862376,1950.0
BNL,2024-08-06,19050.0,19080.0,18032.0,18032.0,-4.94 %,130.0,2415217.0,-0.049446494464944646,-0.05071082664950235,18882.6,17849.204999999998,18597.20770568475,17837.659564347683,52.31481481481482,759.5481413370653,783.1511816775106,1123.8785714285711,17849.204999999998,1661.7825079287236,21172.770015857444,14525.639984142552,1820.0
BNL,2024-08-07,18392.6,19835.2,18392.6,19835.2,10.00 %,160.0,3120354.0,0.10000000000000009,0.09531017980432493,18949.64,18021.015,18787.668058656327,17985.62552254415,47.80846212313149,802.0425361121779,786.9294525644441,1210.1071428571427,18021.015,1681.4719279547871,21383.958855909572,14658.071144090425,1980.0
BNL,2024-08-08,19439.0,20625.0,19404.4,19450.0,-1.94 %,130.0,2576541.0,-0.019420020972816032,-0.019611067037290077,19086.04,18205.515,18889.565280401508,18094.097706059398,59.778761061946895,795.4675743421103,788.6370769199774,1268.3642857142854,18205.515,1621.7049726088298,21448.92494521766,14962.10505478234,1850.0
BNL,2024-08-11,19780.0,19850.0,19425.0,19800.0,1.80 %,120.0,2367491.0,0.01799485861182526,0.01783486763603432,19217.440000000002,18420.265,19029.632160339737,18220.460838943887,65.9953202562925,809.1713213958501,792.743925815152,1241.578571428571,18420.265,1526.8795707086301,21474.02414141726,15366.50585858274,1970.0
BNL,2024-08-12,19450.0,19500.0,19200.1,19500.0,-1.52 %,104.0,2019501.4,-0.015151515151515138,-0.01526747213078842,19323.440000000002,18595.239999999998,19101.99644336439,18315.24151754064,67.88204597597732,786.7549258237523,791.5461258168721,1259.7142857142856,18595.239999999998,1432.5924834295881,21460.424966859173,15730.055033140821,1866.0
BNL,2024-08-13,19150.0,19150.0,19111.0,19111.0,-1.99 %,20.0,382610.0,-0.019948717948717998,-0.020150380062856972,19539.24,18765.54,19103.381605923714,18374.186590315403,59.57400607998736,729.1950156083112,779.07590377516,1161.4571428571428,18765.54,1263.382730858544,21292.30546171709,16238.774538282913,1846.0
BNL,2024-08-14,18750.0,18768.0,18400.0,18700.0,-2.15 %,215.0,4007155.0,-0.021505938988017337,-0.021740561646303218,19312.2,18900.59,19041.322897320068,18398.320916958706,63.9207645133376,643.0019803613613,751.8611190924003,1004.1928571428572,18900.59,1083.6673707467019,21067.924741493403,16733.255258506597,1631.0
BNL,2024-08-15,18999.0,19074.0,18401.0,18691.7,-0.04 %,172.0,3234337.0,-0.00044385026737958633,-0.00044394879806583905,19160.54,19005.425,18987.534759270828,18420.05270088769,58.532433001128595,567.4820583831388,714.985306950548,918.0500000000001,19005.425,940.8967356925315,20887.218471385062,17123.631528614937,1459.0
BNL,2024-08-18,18691.7,18691.7,17702.0,17702.0,-5.29 %,90.0,1639777.0,-0.052948634955622076,-0.054401947515789875,18740.94,19040.525,18789.76018092147,18366.863611933044,55.06503505004255,422.8965689884244,656.5675593581233,916.4571428571429,19040.525,872.7751798746818,20786.075359749364,17294.97464025064,1369.0
BNL,2024-08-21,18052.0,18056.0,18000.0,18000.0,1.68 %,30.0,541080.0,0.01683425601626931,0.016694130349479457,18440.94,19065.475,18668.258614625858,18339.688529567633,60.055877836546664,328.57008505822523,590.9680644981437,823.8857142857144,19065.475,832.6589867944103,20730.792973588817,17400.15702641118,1399.0
BNL,2024-08-22,18000.0,18000.0,17294.0,17294.0,-3.92 %,130.0,2291530.0,-0.03922222222222227,-0.04001213735792626,18077.54,19047.875,18456.834212375725,18262.23011997003,60.76738816116017,194.60409240569425,511.6952700796538,838.6000000000001,19047.875,867.2436062030206,20782.362212406042,17313.387787593958,1269.0
BNL,2024-08-25,17400.0,17400.0,17052.0,17052.0,-1.40 %,170.0,2913347.0,-0.013993292471377372,-0.014092121635274605,17747.94,18929.945,18240.70587201023,18172.583444416694,55.6953379747951,68.12242759353467,422.98070158243,782.7428571428572,18929.945,969.6422527895301,20869.22950557906,16990.66049442094,1099.0
BNL,2024-08-27,16750.0,17085.0,16750.0,16752.0,-1.76 %,70.0,1184680.0,-0.017593244194229363,-0.0177498447747828,17360.0,18827.545000000002,18011.67419939327,18067.35504112657,55.50909332271339,-55.68084173330135,327.2483929192838,753.6000000000001,18827.545000000002,1085.3270035848839,20998.19900716977,16656.890992830235,1029.0
BNL,2024-08-28,17087.0,17238.0,16900.0,17238.0,2.90 %,61.0,1037988.0,0.029011461318051657,0.02859859509702654,17267.2,18659.445,17892.647399486614,18005.921334376457,51.91305179587737,-113.27393488984308,239.14392735745844,720.6000000000001,18659.445,1056.3259009041979,20772.096801808395,16546.793198191604,1090.0
BNL,2024-09-01,16902.0,16902.0,16902.0,16902.0,-1.95 %,10.0,169020.0,-0.019491820396797754,-0.019684291102916935,17047.6,18472.045000000002,17740.240107257905,17924.149383681906,52.41440919407021,-183.9092764240013,154.5332866011665,669.7428571428572,18472.045000000002,1016.3037333370102,20504.652466674022,16439.43753332598,1080.0
BNL,2024-09-02,17240.0,17240.0,16898.0,17235.9,1.98 %,80.0,1369798.0,0.019755058572950013,0.019562459804305748,17035.98,18383.84,17662.649321525918,17873.167947853617,47.68926580589832,-210.51862632769917,81.52290401539338,565.3714285714286,18383.84,1044.2400366320323,20472.320073264065,16295.359926735935,1160.0
BNL,2024-09-03,17379.9,17379.9,17033.0,17370.0,0.78 %,70.0,1201559.0,0.007780272570622859,0.00775016232641725,17099.579999999998,18277.34,17617.626348983467,17835.89624801261,32.71679805942995,-218.26989902914283,21.56434340648613,502.96428571428595,18277.34,1032.9701994988206,20343.280398997642,16211.399601002358,1230.0
BNL,2024-09-04,17100.0,17300.0,17023.0,17125.0,-1.41 %,81.0,1387944.0,-0.014104778353483005,-0.014205196104724567,17174.18,18195.19,17541.837679909087,17783.23726667834,29.167150319210663,-241.3995867692538,-31.028442628661857,497.3928571428574,18195.19,1056.9491602074138,20309.088320414827,16081.29167958517,1149.0
BNL,2024-09-05,17036.0,17150.0,16900.0,16900.0,-1.31 %,95.0,1618860.0,-0.013138686131386912,-0.01322576221926125,17106.579999999998,18083.04,17443.093421461534,17717.812283961426,37.66526019690577,-274.71886249989257,-79.766526602908,472.40000000000015,18083.04,1070.0051625059903,20223.05032501198,15943.02967498802,1054.0
BNL,2024-09-08,17000.0,17000.0,16600.0,16600.0,-1.78 %,50.0,839231.0,-0.017751479289940808,-0.01791092656653022,17046.18,17964.54,17313.38674123668,17635.01137403836,41.37824474660074,-321.6246328016787,-128.13814784266214,473.1857142857144,17964.54,1097.489347940152,20159.518695880306,15769.561304119698,1004.0
BNL,2024-09-09,16301.0,16932.0,16301.0,16932.0,2.00 %,60.0,1005920.0,0.020000000000000018,0.01980262729617973,16985.4,17909.54,17254.7118579695,17582.936457442927,43.23758228605625,-328.22459947342577,-168.15543816881487,467.4714285714287,17909.54,1121.2366881918206,20152.013376383642,15667.06662361636,1064.0
BNL,2024-09-10,16660.0,16993.0,16660.0,16993.0,0.36 %,40.0,673060.0,0.0036026458776281522,0.003596171893291171,16910.0,17767.43,17214.448495204964,17539.2374605953,42.59897998290146,-324.78896539033667,-199.48214361311923,443.1857142857144,17767.43,1041.6140461600376,19850.658092320075,15684.201907679926,1104.0
BNL,2024-09-11,16900.0,16900.0,16800.1,16800.1,-1.14 %,20.0,337001.0,-0.011351733066556902,-0.011416655779518253,16845.02,17634.935,17150.70257286574,17484.48653758824,40.31808035714286,-333.78396472250097,-226.34250783499562,386.27142857142877,17634.935,983.2230465346249,19601.381093069253,15668.488906930752,1084.0
BNL,2024-09-12,16850.0,16850.0,16502.0,16502.0,-1.77 %,50.0,834840.0,-0.017743942000345125,-0.0179032530902987,16765.420000000002,17470.035,17050.90217704024,17411.709757026147,32.13263358778626,-360.80757998590707,-253.2355222651779,385.8428571428573,17470.035,871.1764183381018,19212.387836676204,15727.682163323796,1034.0
BNL,2024-09-15,16832.0,16832.0,16500.5,16600.0,0.59 %,90.0,1495326.0,0.005938674100109065,0.005921109680346075,16765.420000000002,17325.035,16981.53261134174,17351.583108357543,39.24234833846226,-370.05049701580356,-276.59851721530305,359.0928571428573,17325.035,748.1810112216226,18821.397022443245,15828.672977556755,1124.0
