Date,Symbol,Open,High,Low,Close,Volume
2025_01_01,NMB50,10.13,10.13,10.13,10.13,500.0
2025_01_02,NMB50,10.25,10.25,10.25,10.25,110.0
2025_01_03,NMB50,10.25,10.25,10.25,10.25,110.0
2025_01_04,NMB50,10.25,10.25,10.25,10.25,110.0
2025_01_05,NMB50,10.3,10.3,10.05,10.05,11820.0
2025_01_06,NMB50,10.05,10.21,10.0,10.15,24205.0
2025_01_07,NMB50,10.13,10.4,10.12,10.4,2900.0
2025_01_08,NMB50,10.2,10.2,10.2,10.2,1865.0
2025_01_09,NMB50,10.4,10.4,10.37,10.37,700.0
2025_01_10,NMB50,10.4,10.4,10.37,10.37,700.0
2025_01_11,NMB50,10.4,10.4,10.37,10.37,700.0
2025_01_12,NMB50,10.2,10.2,10.01,10.02,716.0
2025_01_13,NMB50,10.21,10.21,10.12,10.13,620.0
2025_01_14,NMB50,10.21,10.21,10.12,10.13,620.0
2025_01_15,NMB50,10.1,10.41,10.1,10.1,2300.0
2025_01_16,NMB50,10.1,10.3,10.1,10.3,2054.0
2025_01_17,NMB50,10.1,10.3,10.1,10.3,2054.0
2025_01_18,NMB50,10.1,10.3,10.1,10.3,2054.0
2025_01_19,NMB50,10.1,10.3,10.1,10.29,16252.0
2025_01_20,NMB50,10.29,10.29,10.11,10.11,1700.0
2025_01_21,NMB50,10.1,10.21,10.0,10.0,66170.0
2025_01_22,NMB50,9.95,10.23,9.91,10.23,93200.0
2025_01_23,NMB50,10.43,10.43,10.03,10.03,13900.0
2025_01_24,NMB50,10.43,10.43,10.03,10.03,13900.0
2025_01_25,NMB50,10.43,10.43,10.03,10.03,13900.0
2025_01_26,NMB50,10.02,10.2,10.01,10.2,4765.0
2025_01_27,NMB50,10.03,10.15,10.0,10.1,675159.0
2025_01_28,NMB50,10.1,10.22,10.1,10.22,6010.0
2025_01_29,NMB50,10.1,10.22,10.1,10.22,6010.0
2025_01_30,NMB50,10.1,10.22,10.1,10.22,6010.0
2025_01_31,NMB50,10.1,10.22,10.1,10.22,6010.0
2025_02_01,NMB50,10.1,10.22,10.1,10.22,6010.0
2025_02_02,NMB50,10.05,10.62,10.05,10.62,50160.0
2025_02_03,NMB50,10.5,10.59,10.45,10.59,7550.0
2025_02_04,NMB50,10.6,10.6,10.5,10.5,600.0
2025_02_05,NMB50,10.65,10.65,10.16,10.36,12150.0
2025_02_06,NMB50,10.16,10.2,9.98,10.19,16526.0
2025_02_07,NMB50,10.16,10.2,9.98,10.19,16526.0
2025_02_08,NMB50,10.16,10.2,9.98,10.19,16526.0
2025_02_09,NMB50,10.07,10.25,10.05,10.15,32080.0
2025_02_10,NMB50,10.15,10.45,10.15,10.45,780.0
2025_02_11,NMB50,10.64,11.29,10.64,11.29,26798.0
2025_02_12,NMB50,11.07,11.22,10.39,10.39,29027.0
2025_02_13,NMB50,10.19,10.4,10.19,10.4,50893.0
2025_02_14,NMB50,10.19,10.4,10.19,10.4,50893.0
2025_02_15,NMB50,10.19,10.4,10.19,10.4,50893.0
2025_02_16,NMB50,10.5,10.5,10.31,10.31,2300.0
2025_02_17,NMB50,10.13,10.38,10.13,10.38,11107.0
2025_02_18,NMB50,10.21,10.41,10.21,10.41,10900.0
2025_02_19,NMB50,10.21,10.41,10.21,10.41,10900.0
2025_02_20,NMB50,10.21,10.5,10.01,10.45,111990.0
2025_02_21,NMB50,10.21,10.5,10.01,10.45,111990.0
2025_02_22,NMB50,10.21,10.5,10.01,10.45,111990.0
2025_02_23,NMB50,10.25,10.48,10.25,10.32,27998.0
2025_02_24,NMB50,10.13,10.5,10.13,10.4,18560.0
2025_02_25,NMB50,10.4,10.5,10.4,10.5,14300.0
2025_02_26,NMB50,10.4,10.5,10.4,10.5,14300.0
2025_02_27,NMB50,10.31,10.5,10.31,10.4,1050.0
2025_02_28,NMB50,10.31,10.5,10.31,10.4,1050.0
2025_03_01,NMB50,10.31,10.5,10.31,10.4,1050.0
2025_03_02,NMB50,10.6,10.81,10.39,10.39,31683.0
2025_03_03,NMB50,10.39,10.8,10.39,10.6,25967.0
2025_03_04,NMB50,10.4,10.81,10.3,10.5,29456.0
2025_03_05,NMB50,10.29,10.35,10.15,10.3,57000.0
2025_03_06,NMB50,10.4,10.5,10.32,10.35,104000.0
2025_03_07,NMB50,10.4,10.5,10.32,10.35,104000.0
2025_03_08,NMB50,10.4,10.5,10.32,10.35,104000.0
2025_03_09,NMB50,10.36,10.36,10.15,10.35,1100.0
2025_03_10,NMB50,10.35,10.45,10.13,10.33,19900.0
2025_03_11,NMB50,10.3,10.5,10.3,10.5,3200.0
2025_03_16,NMB50,10.36,10.38,10.29,10.29,533204.0
2025_03_17,NMB50,10.3,10.3,10.21,10.3,2800.0
2025_03_18,NMB50,10.4,10.45,10.4,10.45,10800.0
2025_03_19,NMB50,10.54,10.7,10.25,10.25,45650.0
2025_03_20,NMB50,10.17,10.44,10.06,10.15,123300.0
2025_03_21,NMB50,10.17,10.44,10.06,10.15,123300.0
2025_03_22,NMB50,10.17,10.44,10.06,10.15,123300.0
2025_03_23,NMB50,10.2,10.55,10.16,10.55,31710.0
2025_03_24,NMB50,10.34,10.34,10.34,10.34,4400.0
2025_03_25,NMB50,10.3,10.3,10.25,10.25,30400.0
2025_03_26,NMB50,10.41,10.44,10.17,10.24,55200.0
2025_03_27,NMB50,10.35,10.35,10.25,10.35,3500.0
2025_03_28,NMB50,10.35,10.35,10.25,10.35,3500.0
2025_03_29,NMB50,10.35,10.35,10.25,10.35,3500.0
2025_03_30,NMB50,10.21,10.45,10.2,10.41,2205.0
2025_03_31,NMB50,10.21,10.45,10.2,10.41,2205.0
2025_04_01,NMB50,10.41,10.41,10.41,10.41,100.0
2025_04_02,NMB50,10.26,11.25,10.26,10.6,76995.0
2025_04_03,NMB50,10.4,10.4,10.4,10.4,100.0
2025_04_04,NMB50,10.4,10.4,10.4,10.4,100.0
2025_04_05,NMB50,10.4,10.4,10.4,10.4,100.0
2025_04_06,NMB50,10.4,10.4,10.4,10.4,100.0
2025_04_07,NMB50,10.23,10.25,10.23,10.25,2826.0
2025_04_08,NMB50,10.45,10.45,10.45,10.45,100.0
2025_04_09,NMB50,10.65,10.65,10.45,10.63,3200.0
2025_04_10,NMB50,10.42,10.6,10.35,10.4,13600.0
2025_04_11,NMB50,10.42,10.6,10.35,10.4,13600.0
2025_04_12,NMB50,10.42,10.6,10.35,10.4,13600.0
2025_04_13,NMB50,10.4,10.42,10.02,10.42,53397.0
2025_04_14,NMB50,10.4,10.42,10.02,10.42,53397.0
2025_04_15,NMB50,10.25,10.62,10.25,10.62,3600.0
2025_04_16,NMB50,10.62,10.62,10.55,10.55,881.0
2025_04_17,NMB50,10.55,10.6,10.42,10.6,6897.0
2025_04_18,NMB50,10.55,10.6,10.42,10.6,6897.0
2025_04_19,NMB50,10.55,10.6,10.42,10.6,6897.0
2025_04_20,NMB50,10.7,10.75,10.59,10.6,12515.0
2025_04_21,NMB50,10.46,10.95,10.45,10.95,12555.0
2025_04_22,NMB50,10.74,11.16,10.74,10.94,7425.0
2025_04_23,NMB50,10.75,10.75,10.54,10.75,2084.0
2025_04_24,NMB50,10.85,11.0,10.64,10.78,11000.0
2025_04_25,NMB50,10.85,11.0,10.64,10.78,11000.0
2025_04_26,NMB50,10.85,11.0,10.64,10.78,11000.0
2025_04_27,NMB50,10.85,10.85,10.75,10.75,7984.0
2025_04_28,NMB50,10.54,10.75,10.54,10.62,11600.0
2025_04_29,NMB50,10.83,10.83,10.62,10.63,1944.0
2025_04_30,NMB50,10.51,10.71,10.5,10.55,22400.0
2025_05_01,NMB50,10.51,10.71,10.5,10.55,22400.0
2025_05_02,NMB50,10.51,10.71,10.5,10.55,22400.0
2025_05_03,NMB50,10.51,10.71,10.5,10.55,22400.0
2025_05_04,NMB50,10.7,10.75,10.54,10.56,63764.0
2025_05_05,NMB50,10.77,10.77,10.57,10.6,21096.0
2025_05_06,NMB50,10.5,10.58,10.5,10.58,1300.0
2025_05_07,NMB50,10.41,10.79,10.41,10.79,8957.0
2025_05_08,NMB50,11.0,11.0,10.78,10.99,2385.0
2025_05_09,NMB50,11.0,11.0,10.78,10.99,2385.0
2025_05_10,NMB50,11.0,11.0,10.78,10.99,2385.0
2025_05_13,NMB50,10.98,10.98,10.69,10.79,4876.0
2025_05_14,NMB50,10.67,10.79,10.67,10.79,7475.0
2025_05_15,NMB50,10.6,10.81,10.6,10.81,265.0
2025_05_16,NMB50,10.6,10.81,10.6,10.81,265.0
2025_05_17,NMB50,10.6,10.81,10.6,10.81,265.0
2025_05_18,NMB50,10.81,10.81,10.6,10.81,10500.0
2025_05_20,NMB50,10.6,10.98,10.58,10.58,4800.0
2025_05_21,NMB50,10.38,10.76,10.38,10.56,5292.0
2025_05_22,NMB50,10.35,10.76,10.35,10.55,9033.0
2025_05_23,NMB50,10.35,10.76,10.35,10.55,9033.0
2025_05_24,NMB50,10.35,10.76,10.35,10.55,9033.0
2025_05_25,NMB50,10.35,10.5,10.34,10.5,14300.0
2025_05_26,NMB50,10.4,10.4,10.35,10.4,1000.0
2025_05_27,NMB50,10.4,10.5,10.4,10.5,700.0
2025_05_28,NMB50,10.3,10.5,10.3,10.5,1100.0
2025_05_29,NMB50,10.3,10.5,10.3,10.5,1100.0
2025_05_30,NMB50,10.3,10.5,10.3,10.5,1100.0
2025_05_31,NMB50,10.3,10.5,10.3,10.5,1100.0
2025_06_01,NMB50,10.3,10.5,10.3,10.5,1100.0
2025_06_02,NMB50,10.35,10.55,10.35,10.55,2050.0
2025_06_03,NMB50,10.34,10.81,10.34,10.6,6900.0
2025_06_04,NMB50,10.4,11.0,10.39,10.9,15924.0
2025_06_05,NMB50,10.69,10.69,10.48,10.5,1000.0
2025_06_06,NMB50,10.69,10.69,10.48,10.5,1000.0
2025_06_07,NMB50,10.69,10.69,10.48,10.5,1000.0
2025_06_08,NMB50,10.71,10.92,10.7,10.92,6400.0
2025_06_09,NMB50,10.75,10.75,10.73,10.73,14700.0
2025_06_10,NMB50,10.55,10.97,10.55,10.97,1000.0
2025_06_11,NMB50,10.76,10.9,10.76,10.78,790.0
2025_06_12,NMB50,10.69,10.99,10.69,10.99,20650.0
2025_06_13,NMB50,10.69,10.99,10.69,10.99,20650.0
2025_06_14,NMB50,10.69,10.99,10.69,10.99,20650.0
2025_06_15,NMB50,10.79,10.79,10.79,10.79,2892.0
2025_06_16,NMB50,10.7,10.8,10.6,10.65,52962.0
2025_06_17,NMB50,10.6,10.6,10.49,10.49,29200.0
2025_06_18,NMB50,10.52,10.69,10.52,10.69,12600.0
2025_06_19,NMB50,10.52,10.65,10.49,10.49,26400.0
2025_06_20,NMB50,10.52,10.65,10.49,10.49,26400.0
2025_06_21,NMB50,10.52,10.65,10.49,10.49,26400.0
2025_06_23,NMB50,10.69,10.69,10.29,10.4,152950.0
2025_06_24,NMB50,10.6,10.6,10.3,10.3,74350.0
2025_06_25,NMB50,10.5,10.5,10.3,10.41,150700.0
2025_06_26,NMB50,10.51,10.51,10.3,10.37,154200.0
2025_06_27,NMB50,10.51,10.51,10.3,10.37,154200.0
2025_06_28,NMB50,10.51,10.51,10.3,10.37,154200.0
2025_06_29,NMB50,10.31,10.55,10.29,10.48,531713.0
2025_06_30,NMB50,10.6,10.6,10.45,10.55,6570.0
2025_07_01,NMB50,10.36,10.54,10.36,10.54,2300.0
2025_07_02,NMB50,10.54,10.55,10.38,10.5,225624.0
2025_07_03,NMB50,10.42,10.5,10.34,10.4,286180.0
2025_07_04,NMB50,10.42,10.5,10.34,10.4,286180.0
2025_07_05,NMB50,10.42,10.5,10.34,10.4,286180.0
2025_07_06,NMB50,10.55,10.72,10.46,10.51,43893.0
2025_07_07,NMB50,10.66,10.89,10.55,10.55,19450.0
2025_07_08,NMB50,10.45,10.65,10.45,10.6,11600.0
2025_07_09,NMB50,10.6,10.6,10.6,10.6,1000.0
2025_07_10,NMB50,10.6,10.7,10.53,10.67,92670.0
2025_07_11,NMB50,10.6,10.7,10.53,10.67,92670.0
2025_07_12,NMB50,10.6,10.7,10.53,10.67,92670.0
2025_07_13,NMB50,10.6,11.01,10.6,11.01,15363.0
2025_07_14,NMB50,10.81,10.81,10.81,10.81,200.0
2025_07_15,NMB50,10.62,10.75,10.62,10.73,1800.0
2025_07_16,NMB50,10.65,10.7,10.65,10.69,600.0
2025_07_17,NMB50,10.9,11.02,10.76,11.02,26200.0
2025_07_18,NMB50,10.9,11.02,10.76,11.02,26200.0
2025_07_19,NMB50,10.9,11.02,10.76,11.02,26200.0
2025_07_20,NMB50,11.24,11.24,11.08,11.08,102260.0
2025_07_21,NMB50,11.3,11.3,11.05,11.08,50380.0
2025_07_22,NMB50,11.1,11.2,11.0,11.2,100850.0
2025_07_23,NMB50,11.23,11.27,11.15,11.21,17268.0
2025_07_24,NMB50,11.21,11.65,11.21,11.65,28112.0
2025_07_25,NMB50,11.21,11.65,11.21,11.65,28112.0
2025_07_26,NMB50,11.21,11.65,11.21,11.65,28112.0
2025_07_27,NMB50,11.45,11.66,11.44,11.65,224215.0
2025_07_28,NMB50,11.43,11.5,11.42,11.5,4400.0
2025_07_29,NMB50,11.65,11.88,11.5,11.5,43692.0
2025_07_30,NMB50,11.5,11.5,11.28,11.4,7137.0
2025_07_31,NMB50,11.4,11.5,11.3,11.3,1856.0
2025_08_01,NMB50,11.4,11.5,11.3,11.3,1856.0
2025_08_02,NMB50,11.4,11.5,11.3,11.3,1856.0
2025_08_03,NMB50,11.2,11.38,11.16,11.3,15500.0
2025_08_04,NMB50,11.52,11.52,11.32,11.33,4000.0
2025_08_05,NMB50,11.26,11.29,11.26,11.29,11300.0
2025_08_06,NMB50,11.29,11.72,11.29,11.62,263695.0
2025_08_07,NMB50,11.8,11.8,11.18,11.48,15100.0
2025_08_08,NMB50,11.8,11.8,11.18,11.48,15100.0
2025_08_09,NMB50,11.8,11.8,11.18,11.48,15100.0
2025_08_10,NMB50,11.8,11.8,11.18,11.48,15100.0
2025_08_11,NMB50,11.31,11.7,11.31,11.7,30100.0
2025_08_12,NMB50,11.93,11.93,11.47,11.5,3000.0
2025_08_13,NMB50,11.6,11.6,11.3,11.4,6740.0
2025_08_14,NMB50,11.4,11.4,11.3,11.3,5500.0
2025_08_15,NMB50,11.4,11.4,11.3,11.3,5500.0
2025_08_16,NMB50,11.4,11.4,11.3,11.3,5500.0
2025_08_17,NMB50,11.11,11.25,11.11,11.25,2689.0
2025_08_18,NMB50,11.1,11.18,11.1,11.18,645.0
2025_08_19,NMB50,11.37,11.37,11.26,11.34,26870.0
2025_08_20,NMB50,11.2,11.39,11.12,11.2,82248.0
2025_08_21,NMB50,11.37,11.37,11.2,11.25,5808.0
2025_08_22,NMB50,11.37,11.37,11.2,11.25,5808.0
2025_08_23,NMB50,11.37,11.37,11.2,11.25,5808.0
2025_08_24,NMB50,11.3,11.5,11.03,11.37,199300.0
2025_08_25,NMB50,11.2,11.21,11.08,11.08,46746.0
2025_08_26,NMB50,11.3,11.52,11.09,11.33,149317.0
2025_08_27,NMB50,11.3,11.49,11.3,11.42,448618.0
2025_08_28,NMB50,11.62,11.62,11.26,11.42,560527.0
2025_08_29,NMB50,11.62,11.62,11.26,11.42,560527.0
2025_08_30,NMB50,11.62,11.62,11.26,11.42,560527.0
2025_08_31,NMB50,10.1,10.27,10.1,10.12,47162.0
2025_09_01,NMB50,10.13,10.2,10.12,10.15,47648.0
2025_09_02,NMB50,10.1,10.18,9.75,10.1,225400.0
2025_09_03,NMB50,10.03,10.14,10.03,10.14,95800.0
2025_09_04,NMB50,10.12,10.2,10.12,10.18,153900.0
2025_09_05,NMB50,10.12,10.2,10.12,10.18,153900.0
2025_09_06,NMB50,10.12,10.2,10.12,10.18,153900.0
2025_09_07,NMB50,10.1,10.21,10.01,10.12,207857.0
2025_09_08,NMB50,10.11,10.27,10.11,10.12,27300.0
2025_09_09,NMB50,10.11,10.27,10.11,10.12,27300.0
2025_09_10,NMB50,10.11,10.27,10.11,10.12,27300.0
2025_09_11,NMB50,10.11,10.27,10.11,10.12,27300.0
2025_09_12,NMB50,10.11,10.27,10.11,10.12,27300.0
2025_09_13,NMB50,10.11,10.27,10.11,10.12,27300.0
2025_09_14,NMB50,10.11,10.27,10.11,10.12,27300.0
2025_09_15,NMB50,10.11,10.27,10.11,10.12,27300.0
2025_09_16,NMB50,10.11,10.27,10.11,10.12,27300.0
2025_09_17,NMB50,10.11,10.27,10.11,10.12,27300.0
2025_09_18,NMB50,9.92,10.0,9.92,10.0,23000.0
2025_09_19,NMB50,9.92,10.0,9.92,10.0,23000.0
2025_09_20,NMB50,9.92,10.0,9.92,10.0,23000.0
2025_09_21,NMB50,10.0,10.1,10.0,10.1,139840.0
2025_09_22,NMB50,10.0,10.1,10.0,10.1,139840.0
2025_09_23,NMB50,10.1,10.1,10.1,10.1,3100.0
2025_09_24,NMB50,10.1,10.12,10.04,10.05,16355.0
2025_09_25,NMB50,10.05,10.25,10.05,10.25,1000.0
2025_09_26,NMB50,10.05,10.25,10.05,10.25,1000.0
2025_09_27,NMB50,10.05,10.25,10.05,10.25,1000.0
2025_09_28,NMB50,10.16,10.4,10.16,10.3,6073.0
2025_09_29,NMB50,10.16,10.4,10.16,10.3,6073.0
2025_09_30,NMB50,10.16,10.4,10.16,10.3,6073.0
2025_10_01,NMB50,10.16,10.4,10.16,10.3,6073.0
2025_10_02,NMB50,10.16,10.4,10.16,10.3,6073.0
2025_10_03,NMB50,10.16,10.4,10.16,10.3,6073.0
2025_10_04,NMB50,10.16,10.4,10.16,10.3,6073.0
2025_10_05,NMB50,10.16,10.4,10.16,10.3,6073.0
2025_10_06,NMB50,10.16,10.4,10.16,10.3,6073.0
2025_10_07,NMB50,10.11,10.11,10.1,10.11,5500.0
2025_10_08,NMB50,10.14,10.15,10.0,10.0,51400.0
2025_10_09,NMB50,10.05,10.19,10.05,10.1,10300.0
2025_10_10,NMB50,10.05,10.19,10.05,10.1,10300.0
2025_10_11,NMB50,10.05,10.19,10.05,10.1,10300.0
2025_10_12,NMB50,9.97,10.2,9.97,10.1,71090.0
2025_10_13,NMB50,10.2,10.2,10.01,10.01,24530.0
2025_10_15,NMB50,10.21,10.21,10.21,10.21,7440.0
2025_10_16,NMB50,10.02,10.2,10.0,10.2,19810.0
2025_10_17,NMB50,10.02,10.2,10.0,10.2,19810.0
2025_10_18,NMB50,10.02,10.2,10.0,10.2,19810.0
2025_10_19,NMB50,10.1,10.1,10.02,10.02,2700.0
2025_10_20,NMB50,10.1,10.1,10.02,10.02,2700.0
2025_10_21,NMB50,10.1,10.1,10.02,10.02,2700.0
2025_10_22,NMB50,10.1,10.1,10.02,10.02,2700.0
