Date,Symbol,Open,High,Low,Close,Volume
2024_12_28,SMJC,520.0,540.0,520.0,530.0,12980.0
2024_12_29,SMJC,531.0,531.0,512.0,512.0,12596.0
2024_12_30,SMJC,531.0,531.0,512.0,512.0,12596.0
2024_12_31,SMJC,522.0,522.0,496.0,507.0,19151.0
2025_01_01,SMJC,507.0,517.0,496.9,510.0,8964.0
2025_01_02,SMJC,519.0,519.0,499.1,512.0,16999.0
2025_01_03,SMJC,519.0,519.0,499.1,512.0,16999.0
2025_01_04,SMJC,519.0,519.0,499.1,512.0,16999.0
2025_01_05,SMJC,503.3,529.0,503.3,529.0,26395.0
2025_01_06,SMJC,539.5,570.0,530.1,561.0,56873.0
2025_01_07,SMJC,570.0,572.2,557.0,564.0,28700.0
2025_01_08,SMJC,570.0,573.5,555.0,564.0,22839.0
2025_01_09,SMJC,560.0,564.0,551.0,551.0,30438.0
2025_01_10,SMJC,560.0,564.0,551.0,551.0,30438.0
2025_01_11,SMJC,560.0,564.0,551.0,551.0,30438.0
2025_01_12,SMJC,552.0,558.0,540.0,544.0,23717.0
2025_01_13,SMJC,533.2,563.0,533.2,543.9,38379.0
2025_01_14,SMJC,533.2,563.0,533.2,543.9,38379.0
2025_01_15,SMJC,540.0,583.4,540.0,572.0,67200.0
2025_01_16,SMJC,572.0,589.0,565.4,580.0,78919.0
2025_01_17,SMJC,572.0,589.0,565.4,580.0,78919.0
2025_01_18,SMJC,572.0,589.0,565.4,580.0,78919.0
2025_01_19,SMJC,587.9,591.0,570.0,586.0,57911.0
2025_01_20,SMJC,580.0,596.1,575.0,575.0,50399.0
2025_01_21,SMJC,586.4,586.5,559.7,569.0,37460.0
2025_01_22,SMJC,580.0,585.4,560.1,572.0,41055.0
2025_01_23,SMJC,583.0,583.0,571.0,575.0,48657.0
2025_01_24,SMJC,583.0,583.0,571.0,575.0,48657.0
2025_01_25,SMJC,583.0,583.0,571.0,575.0,48657.0
2025_01_26,SMJC,586.5,607.0,572.0,599.0,128474.0
2025_01_27,SMJC,610.9,622.0,600.0,601.9,123253.0
2025_01_28,SMJC,613.0,615.9,602.1,612.0,82118.0
2025_01_29,SMJC,613.0,615.9,602.1,612.0,82118.0
2025_01_30,SMJC,613.0,615.9,602.1,612.0,82118.0
2025_01_31,SMJC,613.0,615.9,602.1,612.0,82118.0
2025_02_01,SMJC,613.0,615.9,602.1,612.0,82118.0
2025_02_02,SMJC,620.0,620.0,592.0,592.0,95614.0
2025_02_03,SMJC,600.0,607.0,583.0,584.5,48669.0
2025_02_04,SMJC,596.1,599.9,575.5,596.0,59840.0
2025_02_05,SMJC,607.9,615.0,590.0,599.8,60726.0
2025_02_06,SMJC,610.0,621.8,600.3,609.0,165094.0
2025_02_07,SMJC,610.0,621.8,600.3,609.0,165094.0
2025_02_08,SMJC,610.0,621.8,600.3,609.0,165094.0
2025_02_09,SMJC,611.0,617.0,593.9,596.0,58913.0
2025_02_10,SMJC,591.0,603.0,580.1,581.0,51862.0
2025_02_11,SMJC,592.0,592.6,575.0,590.0,51914.0
2025_02_12,SMJC,580.1,600.9,580.1,596.0,45939.0
2025_02_13,SMJC,607.9,607.9,585.0,586.0,41521.0
2025_02_14,SMJC,607.9,607.9,585.0,586.0,41521.0
2025_02_15,SMJC,607.9,607.9,585.0,586.0,41521.0
2025_02_16,SMJC,582.0,594.0,577.4,580.0,47250.0
2025_02_17,SMJC,576.1,591.0,576.1,581.9,47771.0
2025_02_18,SMJC,582.4,590.0,581.0,583.0,59843.0
2025_02_19,SMJC,582.4,590.0,581.0,583.0,59843.0
2025_02_20,SMJC,594.6,627.0,581.1,621.0,210504.0
2025_02_21,SMJC,594.6,627.0,581.1,621.0,210504.0
2025_02_22,SMJC,594.6,627.0,581.1,621.0,210504.0
2025_02_23,SMJC,608.6,647.6,600.1,635.0,191975.0
2025_02_24,SMJC,640.0,664.0,625.1,652.5,218843.0
2025_02_25,SMJC,652.6,687.4,652.6,687.4,246271.0
2025_02_26,SMJC,652.6,687.4,652.6,687.4,246271.0
2025_02_27,SMJC,680.0,693.0,665.0,668.0,119282.0
2025_02_28,SMJC,680.0,693.0,665.0,668.0,119282.0
2025_03_01,SMJC,680.0,693.0,665.0,668.0,119282.0
2025_03_02,SMJC,668.0,679.9,651.9,655.0,107516.0
2025_03_03,SMJC,655.0,669.0,647.9,651.0,109201.0
2025_03_04,SMJC,641.0,662.9,641.0,648.0,80340.0
2025_03_05,SMJC,650.0,707.0,645.0,690.0,457070.0
2025_03_06,SMJC,693.7,735.0,680.0,701.0,187367.0
2025_03_07,SMJC,693.7,735.0,680.0,701.0,187367.0
2025_03_08,SMJC,693.7,735.0,680.0,701.0,187367.0
2025_03_09,SMJC,695.0,695.0,662.0,664.0,153727.0
2025_03_10,SMJC,650.9,711.9,650.9,677.9,216084.0
2025_03_11,SMJC,670.0,680.0,658.0,665.0,73464.0
2025_03_12,SMJC,666.0,673.0,642.2,647.0,87668.0
2025_03_13,SMJC,666.0,673.0,642.2,647.0,87668.0
2025_03_14,SMJC,666.0,673.0,642.2,647.0,87668.0
2025_03_15,SMJC,666.0,673.0,642.2,647.0,87668.0
2025_03_16,SMJC,647.0,676.0,637.7,645.0,58640.0
2025_03_17,SMJC,640.1,659.9,628.0,628.0,50415.0
2025_03_18,SMJC,640.5,640.5,615.1,619.1,36381.0
2025_03_19,SMJC,625.0,627.0,605.2,615.0,41939.0
2025_03_20,SMJC,605.0,621.0,605.0,607.57,37459.0
2025_03_21,SMJC,605.0,621.0,605.0,607.57,37459.0
2025_03_22,SMJC,605.0,621.0,605.0,607.57,37459.0
2025_03_23,SMJC,600.1,612.1,585.5,587.84,57249.0
2025_03_24,SMJC,579.3,599.9,579.3,593.92,31807.0
2025_03_25,SMJC,605.7,605.7,565.1,566.53,32584.0
2025_03_26,SMJC,577.0,599.7,555.0,585.64,36132.0
2025_03_27,SMJC,574.1,596.0,574.1,592.59,26537.0
2025_03_28,SMJC,574.1,596.0,574.1,592.59,26537.0
2025_03_29,SMJC,574.1,596.0,574.1,592.59,26537.0
2025_03_30,SMJC,585.0,610.0,581.0,592.54,44815.0
2025_03_31,SMJC,585.0,610.0,581.0,592.54,44815.0
2025_04_01,SMJC,604.3,604.3,580.0,581.0,29866.0
2025_04_02,SMJC,581.0,604.9,580.1,598.97,76426.0
2025_04_03,SMJC,593.2,606.0,593.1,593.81,43361.0
2025_04_04,SMJC,593.2,606.0,593.1,593.81,43361.0
2025_04_05,SMJC,593.2,606.0,593.1,593.81,43361.0
2025_04_06,SMJC,593.2,606.0,593.1,593.81,43361.0
2025_04_07,SMJC,586.0,592.9,575.0,575.43,64695.0
2025_04_08,SMJC,575.0,580.0,561.0,571.2,32560.0
2025_04_09,SMJC,567.0,580.0,567.0,570.94,33003.0
2025_04_10,SMJC,566.0,579.0,566.0,568.89,27660.0
2025_04_11,SMJC,566.0,579.0,566.0,568.89,27660.0
2025_04_12,SMJC,566.0,579.0,566.0,568.89,27660.0
2025_04_13,SMJC,568.0,572.0,557.5,558.8,45388.0
2025_04_14,SMJC,568.0,572.0,557.5,558.8,45388.0
2025_04_15,SMJC,560.0,579.9,558.1,572.08,40025.0
2025_04_16,SMJC,580.0,583.0,566.0,579.41,24084.0
2025_04_17,SMJC,579.4,599.9,573.1,589.2,70877.0
2025_04_18,SMJC,579.4,599.9,573.1,589.2,70877.0
2025_04_19,SMJC,579.4,599.9,573.1,589.2,70877.0
2025_04_20,SMJC,600.0,600.0,571.2,576.17,23932.0
2025_04_21,SMJC,571.09,577.0,563.0,565.7,35944.0
2025_04_22,SMJC,556.0,574.0,556.0,559.93,32612.0
2025_04_23,SMJC,558.0,560.5,544.0,547.18,40051.0
2025_04_24,SMJC,542.0,555.5,533.1,546.15,27380.0
2025_04_25,SMJC,542.0,555.5,533.1,546.15,27380.0
2025_04_26,SMJC,542.0,555.5,533.1,546.15,27380.0
2025_04_27,SMJC,539.0,557.0,532.0,534.66,29187.0
2025_04_28,SMJC,535.0,558.0,533.0,537.04,22333.0
2025_04_29,SMJC,540.0,546.9,527.0,529.89,25251.0
2025_04_30,SMJC,527.0,540.0,526.5,527.74,30292.0
2025_05_01,SMJC,527.0,540.0,526.5,527.74,30292.0
2025_05_02,SMJC,527.0,540.0,526.5,527.74,30292.0
2025_05_03,SMJC,527.0,540.0,526.5,527.74,30292.0
2025_05_04,SMJC,530.0,540.0,526.0,526.96,21191.0
2025_05_05,SMJC,527.0,536.8,520.0,523.02,9939.0
2025_05_06,SMJC,533.4,533.4,520.0,522.9,25160.0
2025_05_07,SMJC,529.0,547.0,520.2,543.92,54426.0
2025_05_08,SMJC,554.7,554.7,530.0,537.37,24418.0
2025_05_09,SMJC,554.7,554.7,530.0,537.37,24418.0
2025_05_10,SMJC,554.7,554.7,530.0,537.37,24418.0
2025_05_11,SMJC,548.1,548.1,523.6,526.73,21395.0
2025_05_12,SMJC,548.1,548.1,523.6,526.73,21395.0
2025_05_13,SMJC,537.2,537.2,514.0,519.78,23995.0
2025_05_14,SMJC,515.0,528.0,502.9,505.19,29747.0
2025_05_15,SMJC,507.0,514.0,500.1,503.56,22280.0
2025_05_16,SMJC,507.0,514.0,500.1,503.56,22280.0
2025_05_17,SMJC,507.0,514.0,500.1,503.56,22280.0
2025_05_18,SMJC,511.0,512.0,500.0,503.53,10490.0
2025_05_19,SMJC,513.0,513.0,498.0,502.92,9438.0
2025_05_20,SMJC,511.5,530.0,488.3,523.1,24529.0
2025_05_21,SMJC,533.5,543.9,510.0,512.26,20569.0
2025_05_22,SMJC,514.0,518.1,497.1,504.58,16333.0
2025_05_23,SMJC,514.0,518.1,497.1,504.58,16333.0
2025_05_24,SMJC,514.0,518.1,497.1,504.58,16333.0
2025_05_25,SMJC,504.6,513.0,496.3,498.7,14445.0
2025_05_26,SMJC,507.0,517.0,498.0,501.52,26035.0
2025_05_27,SMJC,491.5,511.0,491.5,500.89,8888.0
2025_05_28,SMJC,510.9,519.5,505.6,517.79,19837.0
2025_05_29,SMJC,510.9,519.5,505.6,517.79,19837.0
2025_05_30,SMJC,510.9,519.5,505.6,517.79,19837.0
2025_05_31,SMJC,510.9,519.5,505.6,517.79,19837.0
2025_06_01,SMJC,510.9,519.5,505.6,517.79,19837.0
2025_06_02,SMJC,528.0,528.0,505.0,506.49,17031.0
2025_06_03,SMJC,516.5,516.5,498.0,501.88,35836.0
2025_06_04,SMJC,494.3,506.9,487.1,498.46,19046.0
2025_06_05,SMJC,499.0,507.5,490.2,497.7,25959.0
2025_06_06,SMJC,499.0,507.5,490.2,497.7,25959.0
2025_06_07,SMJC,499.0,507.5,490.2,497.7,25959.0
2025_06_08,SMJC,498.0,506.6,498.0,500.99,13820.0
2025_06_09,SMJC,511.0,518.0,501.0,515.91,23340.0
2025_06_10,SMJC,525.0,557.9,518.1,538.82,105103.0
2025_06_11,SMJC,549.5,575.0,530.0,565.64,95905.0
2025_06_12,SMJC,560.0,573.2,544.0,545.96,38791.0
2025_06_13,SMJC,560.0,573.2,544.0,545.96,38791.0
2025_06_14,SMJC,560.0,573.2,544.0,545.96,38791.0
2025_06_15,SMJC,552.0,557.0,538.0,540.38,41977.0
2025_06_16,SMJC,551.0,556.8,530.2,536.82,39019.0
2025_06_17,SMJC,530.0,547.0,530.0,543.86,18392.0
2025_06_18,SMJC,546.0,551.0,535.7,541.49,46708.0
2025_06_19,SMJC,541.0,562.0,536.5,536.81,44734.0
2025_06_20,SMJC,541.0,562.0,536.5,536.81,44734.0
2025_06_21,SMJC,541.0,562.0,536.5,536.81,44734.0
2025_06_22,SMJC,547.0,547.0,517.6,519.69,20075.0
2025_06_23,SMJC,530.0,534.3,510.5,517.83,24999.0
2025_06_24,SMJC,528.1,538.6,516.0,516.54,12325.0
2025_06_25,SMJC,511.5,524.2,511.0,521.21,12555.0
2025_06_26,SMJC,525.0,532.0,520.0,521.36,37631.0
2025_06_27,SMJC,525.0,532.0,520.0,521.36,37631.0
2025_06_28,SMJC,525.0,532.0,520.0,521.36,37631.0
2025_06_29,SMJC,521.0,538.0,521.0,534.5,23073.0
2025_06_30,SMJC,525.1,554.5,525.1,530.05,12581.0
2025_07_01,SMJC,530.0,535.0,525.1,528.91,11477.0
2025_07_02,SMJC,534.9,547.8,529.0,533.25,20556.0
2025_07_03,SMJC,522.6,545.0,522.6,528.61,25462.0
2025_07_04,SMJC,522.6,545.0,522.6,528.61,25462.0
2025_07_05,SMJC,522.6,545.0,522.6,528.61,25462.0
2025_07_06,SMJC,538.9,538.9,520.0,520.52,22248.0
2025_07_07,SMJC,530.9,540.0,515.5,517.56,11309.0
2025_07_08,SMJC,512.2,525.0,512.2,520.94,5748.0
2025_07_09,SMJC,512.2,535.0,510.6,530.18,7816.0
2025_07_10,SMJC,524.0,534.0,524.0,530.41,12885.0
2025_07_11,SMJC,524.0,534.0,524.0,530.41,12885.0
2025_07_12,SMJC,524.0,534.0,524.0,530.41,12885.0
2025_07_13,SMJC,535.0,547.9,525.0,529.9,16532.0
2025_07_14,SMJC,529.9,529.9,516.0,521.41,24682.0
2025_07_15,SMJC,515.0,532.0,515.0,528.21,8573.0
2025_07_16,SMJC,538.0,541.8,529.0,532.46,20522.0
2025_07_17,SMJC,540.0,555.9,540.0,553.44,38025.0
2025_07_18,SMJC,540.0,555.9,540.0,553.44,38025.0
2025_07_19,SMJC,540.0,555.9,540.0,553.44,38025.0
2025_07_20,SMJC,563.0,573.9,550.2,560.77,61481.0
2025_07_21,SMJC,570.0,574.7,555.1,566.34,34357.0
2025_07_22,SMJC,577.0,605.0,565.5,601.61,82142.0
2025_07_23,SMJC,602.0,607.0,585.0,597.71,53978.0
2025_07_24,SMJC,597.7,619.1,590.3,608.35,91203.0
2025_07_25,SMJC,597.7,619.1,590.3,608.35,91203.0
2025_07_26,SMJC,597.7,619.1,590.3,608.35,91203.0
2025_07_27,SMJC,619.0,656.9,607.1,644.84,205229.0
2025_07_28,SMJC,633.1,647.0,618.0,640.82,112801.0
2025_07_29,SMJC,650.0,679.3,630.1,644.19,140839.0
2025_07_30,SMJC,635.0,659.9,633.0,637.59,156187.0
2025_07_31,SMJC,635.0,649.0,619.0,622.08,121519.0
2025_08_01,SMJC,635.0,649.0,619.0,622.08,121519.0
2025_08_02,SMJC,635.0,649.0,619.0,622.08,121519.0
2025_08_03,SMJC,623.0,627.0,605.0,608.07,61258.0
2025_08_04,SMJC,604.0,653.0,604.0,634.7,117582.0
2025_08_05,SMJC,632.0,644.0,610.0,615.89,35814.0
2025_08_06,SMJC,615.0,622.0,606.5,608.31,26952.0
2025_08_07,SMJC,609.0,627.9,605.0,608.47,77067.0
2025_08_08,SMJC,609.0,627.9,605.0,608.47,77067.0
2025_08_09,SMJC,609.0,627.9,605.0,608.47,77067.0
2025_08_10,SMJC,609.0,627.9,605.0,608.47,77067.0
2025_08_11,SMJC,608.0,618.0,588.1,595.62,72646.0
2025_08_12,SMJC,583.8,600.0,579.0,580.41,28601.0
2025_08_13,SMJC,570.1,590.0,570.1,578.58,17509.0
2025_08_14,SMJC,573.3,591.6,573.3,578.33,31833.0
2025_08_15,SMJC,573.3,591.6,573.3,578.33,31833.0
2025_08_16,SMJC,573.3,591.6,573.3,578.33,31833.0
2025_08_17,SMJC,574.0,591.0,565.0,565.6,38106.0
2025_08_18,SMJC,555.0,581.4,555.0,569.59,27931.0
2025_08_19,SMJC,560.0,580.0,560.0,567.19,27598.0
2025_08_20,SMJC,578.5,596.7,568.4,588.98,55520.0
2025_08_21,SMJC,577.5,596.0,577.5,580.63,17408.0
2025_08_22,SMJC,577.5,596.0,577.5,580.63,17408.0
2025_08_23,SMJC,577.5,596.0,577.5,580.63,17408.0
2025_08_24,SMJC,575.9,580.0,568.6,570.54,23520.0
2025_08_25,SMJC,569.0,580.0,569.0,573.4,6742.0
2025_08_26,SMJC,562.0,581.0,562.0,567.17,6102.0
2025_08_27,SMJC,567.0,585.0,564.2,582.91,15366.0
2025_08_28,SMJC,580.0,589.0,572.0,572.17,14907.0
2025_08_29,SMJC,580.0,589.0,572.0,572.17,14907.0
2025_08_30,SMJC,580.0,589.0,572.0,572.17,14907.0
2025_08_31,SMJC,572.0,580.0,550.0,554.25,23038.0
2025_09_01,SMJC,544.0,565.8,544.0,560.91,8082.0
2025_09_02,SMJC,565.0,571.9,547.0,549.09,28058.0
2025_09_03,SMJC,550.0,552.0,545.0,545.96,7028.0
2025_09_04,SMJC,539.0,545.0,535.0,543.77,10833.0
2025_09_05,SMJC,539.0,545.0,535.0,543.77,10833.0
2025_09_06,SMJC,539.0,545.0,535.0,543.77,10833.0
2025_09_07,SMJC,544.0,555.9,537.6,546.1,7873.0
2025_09_08,SMJC,537.0,547.0,535.0,537.22,13576.0
2025_09_09,SMJC,537.0,547.0,535.0,537.22,13576.0
2025_09_10,SMJC,537.0,547.0,535.0,537.22,13576.0
2025_09_11,SMJC,537.0,547.0,535.0,537.22,13576.0
2025_09_12,SMJC,537.0,547.0,535.0,537.22,13576.0
2025_09_13,SMJC,537.0,547.0,535.0,537.22,13576.0
2025_09_14,SMJC,537.0,547.0,535.0,537.22,13576.0
2025_09_15,SMJC,537.0,547.0,535.0,537.22,13576.0
2025_09_16,SMJC,537.0,547.0,535.0,537.22,13576.0
2025_09_17,SMJC,537.0,547.0,535.0,537.22,13576.0
2025_09_18,SMJC,526.5,526.5,526.5,526.5,100.0
2025_09_19,SMJC,526.5,526.5,526.5,526.5,100.0
2025_09_20,SMJC,526.5,526.5,526.5,526.5,100.0
2025_09_21,SMJC,516.0,544.0,513.0,530.69,43584.0
2025_09_22,SMJC,516.0,544.0,513.0,530.69,43584.0
2025_09_23,SMJC,530.0,554.0,526.0,548.0,12913.0
2025_09_24,SMJC,537.1,580.0,526.4,560.0,31425.0
2025_09_25,SMJC,560.0,570.0,553.0,559.0,17176.0
2025_09_26,SMJC,560.0,570.0,553.0,559.0,17176.0
2025_09_27,SMJC,560.0,570.0,553.0,559.0,17176.0
2025_09_28,SMJC,560.0,566.0,556.0,563.0,9667.0
2025_09_29,SMJC,560.0,566.0,556.0,563.0,9667.0
2025_09_30,SMJC,560.0,566.0,556.0,563.0,9667.0
2025_10_01,SMJC,560.0,566.0,556.0,563.0,9667.0
2025_10_02,SMJC,560.0,566.0,556.0,563.0,9667.0
2025_10_03,SMJC,560.0,566.0,556.0,563.0,9667.0
2025_10_04,SMJC,560.0,566.0,556.0,563.0,9667.0
2025_10_05,SMJC,560.0,566.0,556.0,563.0,9667.0
2025_10_06,SMJC,560.0,566.0,556.0,563.0,9667.0
2025_10_07,SMJC,551.8,551.8,530.2,538.0,18127.0
2025_10_08,SMJC,529.2,534.0,507.0,519.0,10598.0
2025_10_09,SMJC,529.0,539.5,520.1,523.0,17334.0
2025_10_10,SMJC,529.0,539.5,520.1,523.0,17334.0
2025_10_11,SMJC,529.0,539.5,520.1,523.0,17334.0
2025_10_12,SMJC,530.0,534.9,490.0,494.0,12316.0
2025_10_13,SMJC,495.0,520.2,494.0,517.0,15357.0
2025_10_14,SMJC,508.0,511.7,498.0,507.0,10986.0
2025_10_15,SMJC,500.0,546.0,490.0,490.0,31022.0
2025_10_16,SMJC,483.0,500.0,483.0,489.0,2175.0
2025_10_17,SMJC,483.0,500.0,483.0,489.0,2175.0
2025_10_18,SMJC,483.0,500.0,483.0,489.0,2175.0
2025_10_19,SMJC,480.0,505.0,480.0,492.6,5679.0
2025_10_20,SMJC,480.0,505.0,480.0,492.6,5679.0
2025_10_21,SMJC,480.0,505.0,480.0,492.6,5679.0
2025_10_22,SMJC,480.0,505.0,480.0,492.6,5679.0
